name,ticker,image,link,round,total_raised,pre_valuation,categories,date,ecosystem,investor_1,investor_2,investor_3,investor_4,investor_5,investor_6,investor_7,investor_8
"BNB Attestation Service","BAS","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/b9/52/b9524e10d03fad83444a580803070cd4.webp","https://icodrops.com/bnb-attestation-service/","Binance Wallet Booster Program","$200 K","$10 M","Infrastructure","21d left","","Binance coin","","","","","","",""
"Alliance Games","COA","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/fa/0a/fa0aa18dfd36e903f1f5c09e42f9c87a.webp","https://icodrops.com/alliance-games/","Incentivized Activities","$8 M","$20.22 M","Gaming","146d left","","The Spartan Group","Animoca Brands","Arche Fund","More Details","","","",""
"RAA Vision","RAA","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/4a/b5/4ab5335af3a364cd9d7e82b882ffa015.webp","https://icodrops.com/raa-vision/","Incentivized Activities","$2.4 M","$61 M","Artificial Intellig…","until Q3, 2025","+1","Base","Binance coin","Solana","More Details","","","",""
"Cogni AI Agents","COGNI","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/22/4c/224c4b993bd914a703e26e153ac8cecd.webp","https://icodrops.com/cogni-ai-agents/","Presale","$192.5 K","$20 M","Artificial Intellig…","until Q4, 2025","","Ethereum","","","","","","",""
"Ultiverse","ULTI","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/fe/56/fe56488d846289e537731adc102a0932.webp","https://icodrops.com/ultiverse/","NFT Staking","$13.5 M","$19.23 M","Gaming","from Dec 25, 2022","","YZi Labs (prev Binance Labs)","DWF Labs","DeFiance Capital","More Details","Binance coin","","",""
"RabbitHole","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/60/1f/601f6e89e6df9dd0fd018378a081012d.webp","https://icodrops.com/rabbithole/","Retrodrop","$21.6 M","—","Blockchain Service","from 2023","","Electric Capital","Framework Ventures","ParaFi Capital","More Details","Ethereum","Solana","Optimism",""
"Wildcard","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/ae/49/ae49fb7c33825eab78616169d3a21b7f.webp","https://icodrops.com/wildcard/","NFT Staking","$52.5 M","—","Gaming","from Apr 17, 2023","","Paradigm","P2 Ventures","Arbitrum Gaming Ventures","More Details","Polygon (prev. Matic Network)","","",""
"Sproto Gremlins","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/86/22/8622d203b5182b17662c315a1a0e5674.webp","https://icodrops.com/sproto-gremlins/","NFT Sale","—","—","NFT","from Q2, 2023","","Ethereum","","","","","","",""
"EigenLayer","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/f0/57/f0573bfa355667f1be69f77356ec1346.webp","https://icodrops.com/eigenlayer/","Points Farming","$234.4 M","$2.01 B","Liquid Staking Prot…","from Jun 14, 2023","","Andreessen Horowitz (a16z)","Blockchain Capital","Electric Capital","More Details","Ethereum","","",""
"Marginfi","MRGN","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/2e/fe/2efe4dc6a3a40e77304b374749a89fa0.webp","https://icodrops.com/marginfi/","Points Farming","$3 M","$100 M","Lending Platform","from Jul 3, 2023","","Multicoin Capital","Pantera Capital","Ryze Labs (Sino Global Capital)","More Details","Solana","","",""
"Worldcoin","WLD","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/e8/49/e84939bbb75b00d2398f97a500039965.webp","https://icodrops.com/worldcoin/","Incentive Activities","$375 M","$9.68 B","Artificial Intellig…","from Jul 23, 2023","","1confirmation","Andreessen Horowitz (a16z)","a16z crypto CSX","More Details","Ethereum","Optimism","",""
"Amnis Finance","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/c1/a7/c1a7d25c9c0cfb8789a7ad692056eadd.webp","https://icodrops.com/amnis-finance/","Retroactive Airdrop","$2 M","$99.77 M","Liquid Staking Prot…","from Nov 7, 2023","","OKX Ventures","SkyVision Capital","Borderless Capital","More Details","","","",""
"Project AEON","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/c3/53/c35353bcc09587229629a66025815a4d.webp","https://icodrops.com/project-aeon/","NFT Sale","—","—","NFT","from Nov 20, 2023","","","","","","","","",""
"INIT Capital","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/2b/8f/2b8f49b0a6d1a5f372ac07a4c0f654c4.webp","https://icodrops.com/init-capital/","Points Farming","$3 M","$50 M","DeFi","from Dec 11, 2023","","Electric Capital","Bankless","Selini Capital","More Details","Blast","Mantle","",""
"Kelp DAO","KEP","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/c8/87/c887a4d2e2193fe66d778fb44e321708.webp","https://icodrops.com/kelp-dao/","Points Farming","$9 M","$90 M","Platform","from Dec 12, 2023","","DWF Labs","Bankless","HTX Ventures (previously Huobi Ventures)","More Details","Ethereum","","",""
"CVEX","CVEX","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/1d/de/1dde8bcd273d0c793bb7d255b6486453.webp","https://icodrops.com/cvex/","Incentivized Activities","$7 M","—","DeFi","from Dec 23, 2023","","Fabric Ventures","FiveT Fintech","FunFair Ventures","More Details","","","",""
"Black Panther","BLACK","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/c4/9a/c49af49faef2046bca9c8c7584f31a86.webp","https://icodrops.com/black-panther/","Incentivized Activities","—","$5.49 M","DeFi","from Dec 26, 2023","","Taureon","CSP DAO","DojoSwap","More Details","Injective Protocol","","",""
"Eigenpie SubDAO","EGP","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/14/82/148200dabea8d65e3f41ae0017832401.webp","https://icodrops.com/eigenpie-subdao/","Points Farming","—","$5.92 M","DeFi","from Jan 22, 2024","","Robot Ventures","Sam Kazemian","Akshat Vaidya","More Details","Ethereum","","",""
"Partisia Blockchain","MPC","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/b1/3b/b13bef9fee5c28bded0a301cbb83d504.webp","https://icodrops.com/partisia-blockchain/","Airdrop","$53.9 M","$18.95 M","Blockchain Service","from Feb 1, 2024","","BitScale Capital","Gate.io","Kosmos Ventures","More Details","","","",""
"Puffer Finance","PUFFER","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/85/7d/857d5dc22ff7b2576146ffaf9f99a465.webp","https://icodrops.com/puffer-finance/","Points Farming","$24.27 M","$220.3 M","Liquid Staking Prot…","from Feb 1, 2024","","YZi Labs (prev Binance Labs)","Brevan Howard","Electric Capital","More Details","Ethereum","","",""
"Quants","QUNT","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/01/d9/01d97585d6ef07853e6eb0afbe4c13fe.webp","https://icodrops.com/quants/","Main Sale","—","$40 K","DeFi","from Feb 22, 2024","","","","","","","","",""
"Mantle","MNT","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/a9/52/a95250a1c4fcaadaaac2b2b60ef1cdc1.webp","https://icodrops.com/mantle/","Points Farming","—","$5.45 B","Layer-2","from Feb 25, 2024","","Ethereum","","","","","","",""
"Agent Exchange","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/9c/64/9c64e4617a94894abcfac7c9715b119c.webp","https://icodrops.com/agent-exchange/","Points Farming","$1 M","—","DeFi","from Feb 27, 2024","","Caladan (Alphalab)","cygaar","David Choi","More Details","","","",""
"Aark Digital","AARK","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/b9/35/b935159c19f92ef08f77e08a09a2810a.webp","https://icodrops.com/aark-digital/","Incentivized Activities","$6 M","$999.9 K","Perpetual","from Mar 4, 2024","","Delphi Digital (Delphi Labs)","Arrington XRP Capital","HashKey Capital","More Details","Arbitrum","","",""
"Edu3Labs","NFE","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/58/85/588534b7786a4767e3b21a7f98c6d195.webp","https://icodrops.com/edu3labs/","IDO on GameFi","—","$27 M","Education","from Q1, 2024","","ConsenSys","Animoca Brands","PayCoin Capital","More Details","Binance coin","","",""
"Ordify","ORFY","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/50/14/5014485bfdd7e4e54a503b8b73215992.webp","https://icodrops.com/ordify/","Public Sale","—","—","Blockchain Service","from Mar 12, 2024","","Oddiyana Ventures","Paragen","Qu Ventures","Binance coin","","","",""
"Zircuit","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/80/4d/804d186acf2472345e09d5b85814048f.webp","https://icodrops.com/zircuit/","Points Farming","—","$276.8 M","Layer-2","from Mar 14, 2024","","YZi Labs (prev Binance Labs)","Amber Group","Selini Capital","More Details","Ethereum","","",""
"Vertus","VERT","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/51/ad/51ad02899df559561bbc47b4a6da955f.webp","https://icodrops.com/vertus/","Play to Earn","—","—","Mining","from Mar 26, 2024","","The Open Network","","","","","","",""
"Tanuki","TANUPAD","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/03/9c/039ce3041e6b0675c185452b4346f940.webp","https://icodrops.com/tanuki/","Presale","$504.18 K","$14 M","Launchpad","from Apr 1, 2024","","Solana","","","","","","",""
"Hamster Kombat","HMSTR","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/de/d8/ded86e762131adaa016378b2ade3eeea.webp","https://icodrops.com/hamster-kombat/","Tap-to-Earn","—","$81.36 M","Gaming","from Apr 1, 2024","","The Open Network","","","","","","",""
"Heurist","HEU","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/3a/24/3a24fbdeeb88b20e56c7cb9f9c67bd8a.webp","https://icodrops.com/heurist/","Points Farming","$2 M","$75.65 M","DePIN","from Apr 1, 2024","","Amber Group","Manifold Trading","Selini Capital","More Details","","","",""
"StakeLayer","STAKE","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/dc/06/dc0695e29b750a44b31fba28d15e3683.webp","https://icodrops.com/stakelayer/","Presale","—","$228.02 K","Liquid Staking Prot…","from Apr 3, 2024","","Bitcoin","","","","","","",""
"The Soft DAO","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/3b/b1/3bb15e1574383a6d27e744b0cac040c6.webp","https://icodrops.com/the-soft-dao/","Stealth Round","—","—","DeFi","from Apr 5, 2024","","","","","","","","",""
"IvendPay","IVPAY","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/66/3b/663bf2a52adde361e77aa111e54161cf.webp","https://icodrops.com/ivendpay/","IDO on SeaPad","$4.2 M","$1.26 M","BNB Chain Ecosystem","from Q2, 2024","","","","","","","","",""
"Karak","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/22/ee/22ee27eb33e7c55a05a35bb182fd750d.webp","https://icodrops.com/karak/","Points Farming","$48 M","$1 B","Layer-2","from Apr 8, 2024","","Bain Capital Ventures","Framework Ventures","Lightspeed Venture Partners","More Details","Ethereum","Own","",""
"5th Scape","5SCAPE","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/6a/61/6a6189f1ba323c24620256f1d66a1b89.webp","https://icodrops.com/5thscape/","Presale","$6.66 M","$17.04 M","VR","from Apr 8, 2024","","Ethereum","","","","","","",""
"RaysX","RAX","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/70/47/70471353fcc03b4d8f6bc8d714adc2ba.webp","https://icodrops.com/raysx/","Community Sale","$250 K","$6.25 M","DeFi","from Apr 10, 2024","","Binance coin","Ethereum","","","","","",""
"SatoshiSync","SSCN","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/e4/ee/e4ee5cb096b7628c48e3b221b3e6402a.webp","https://icodrops.com/satoshisync/","IDO on Ape Terminal","—","—","DeFi","from Q2, 2024","","ZBS Capital","Candaq Fintech Group","ChainLink","More Details","Ethereum","","",""
"Bored Slot","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/3e/e9/3ee9e47c4b09b2864de90128391a7859.webp","https://icodrops.com/bored-slot/","Incentivized Activities","$10 M","—","Gambling","from Apr 12, 2024","","LD Capital","Plutus VC","","","","","",""
"Cellula","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/af/e5/afe51192dc567e1ae5e86512afa91475.webp","https://icodrops.com/cellula/","Incentivized Activities","$2 M","$936.5 K","Gaming","from Apr 14, 2024","","YZi Labs (prev Binance Labs)","OKX Ventures","SevenX Ventures","More Details","","","",""
"Zoth","ZOTH","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/38/e5/38e50ce551379db0d9cdfac58ed4fd36.webp","https://icodrops.com/zoth/","Incentivized Activities","$6.5 M","—","DeFi","from Apr 16, 2024","","Momentum 6","Outlier Ventures","Borderless Capital","More Details","Ethereum","","",""
"BITBRAWL","BRAWL","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/ca/fe/cafede57851c761f644c254173be1bf3.webp","https://icodrops.com/bitbrawl/","Public Sale","$3 M","$132.1 K","Gaming","from Q2, 2024","","Morningstar Ventures","Big Brain Holdings","Shima Capital","","","","",""
"Plena","PLENA","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/26/aa/26aaa6f1d18afd76488768d1262542e0.webp","https://icodrops.com/plena/","IDO on Decubate","$7.75 M","$1.16 M","Wallet","from Q2, 2024","","ConsenSys","Big Brain Holdings","Boxmining","More Details","Polygon (prev. Matic Network)","","",""
"Oxya Origin","OXYZ","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/d2/5d/d25d80bd298d5ac90683ce8f98bf2bc8.webp","https://icodrops.com/oxya-origin/","IDO on GameFi","$1.41 M","$487.1 K","Gaming","from Q2, 2024","","Binance coin","","","","","","",""
"Plots Finance","PLOTS","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/b5/92/b592104e5302b42268a121bcff68e753.webp","https://icodrops.com/plots-finance/","IDO on Seedify","—","—","Gaming","from Q2, 2024","","Ethereum","","","","","","",""
"OPZ","OPZ","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/3d/86/3d865291b6badf1d72bb784c8e56e0c2.webp","https://icodrops.com/opz/","Presale","$865 K","$39.92 M","DeFi","from May 1, 2024","","Ethereum","","","","","","",""
"Outlanders","LAND","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/08/0b/080bb29751a362a04cf035b0eec50d08.webp","https://icodrops.com/outlanders/","IDO on Poolz","—","$24 M","Gaming","from Q2, 2024","","Binance coin","","","","","","",""
"Aggregata","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/17/72/17720ee5622f6a86d55d5999981b865c.webp","https://icodrops.com/aggregata/","Incentive Activities","$4 M","—","Blockchain Service","from May 6, 2024","","YZi Labs (prev Binance Labs)","Manifold Trading","Maelstrom","More Details","","","",""
"Hydro Protocol","HDRO","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/a2/9b/a29b71ad5a4c83ea6694e6f7f5b1c515.webp","https://icodrops.com/hydro-protocol-2/","Public Sale","—","$20.56 M","DeFi","from Q2, 2024","","SkyVision Capital","Black Dragon","Taureon","More Details","Injective Protocol","","",""
"Superform","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/7d/76/7d767d0d32e163a739cfa1a028467e92.webp","https://icodrops.com/superform/","Points Farming","$9.5 M","$100 M","DeFi","from May 9, 2024","+5","Polychain Capital","Amber Group","Strobe (Prev. BlockTower Capital)","More Details","Binance coin","Optimism","FANTOM","More Details"
"Taiko","TAIKO","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/be/36/be36fc6a6d3d6826f0605bda8cf0602f.webp","https://icodrops.com/taiko/","Incentivized Activities","$37 M","$431.4 M","Layer-2","from May 21, 2024","","Lightspeed Venture Partners","HongShan (ex-Sequoia China)","Hashed","More Details","Taiko","","",""
"CV Pad","CVPAD","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/28/9f/289f07c6f6ac9ecc0cc9b5a551d5ee60.webp","https://icodrops.com/cv-pad/","Launchpad on CVPad","$2.97 M","$20 M","Launchpad","from May 23, 2024","","","","","","","","",""
"PlayDoge","PLAY","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/e0/38/e03838c315142adcbab9e84bcf6bb547.webp","https://icodrops.com/playdoge/","Presale","$5.79 M","$48.88 M","Play-To-Earn","from Q2, 2024","","","","","","","","",""
"Aperture Finance","APT","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/4f/f0/4ff0a28a30fc1f76b380f7c2587c1ee0.webp","https://icodrops.com/aperture-finance/","Airdrop","$12 M","$242.3 K","DeFi","from May 31, 2024","","Arrington XRP Capital","Divergence Ventures","ParaFi Capital","More Details","","","",""
"Solana VM","SVM","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/4a/35/4a3578c875da9653a4b2cdfe18f03158.webp","https://icodrops.com/solana-vm/","Public Sale","$3.87 M","$74.56 M","DeFi","from Q2, 2024","","Solana","","","","","","",""
"Nubit","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/01/92/0192f386a2dbd17ba90c5002a4d29cd1.webp","https://icodrops.com/nubit/","Incentivized Activities","$11 M","—","Infrastructure","from Jun 8, 2024","","Polychain Capital","OKX Ventures","The Spartan Group","More Details","Bitcoin","","",""
"AI Arena","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/f6/17/f6179464cf1967cde98c8003a3f0047d.webp","https://icodrops.com/ai-arena/","Airdrop","$11 M","$34.2 M","Gaming","from Jun 8, 2024","","Framework Ventures","Paradigm","SevenX Ventures","More Details","","","",""
"Mellow Protocol","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/87/49/8749eb9f45dba8c1d1535daefd27ebf4.webp","https://icodrops.com/mellow-protocol/","Points Farming","$2.75 M","$70 M","Liquid Staking Prot…","from Jun 11, 2024","","Arrington XRP Capital","Lemniscap","ParaFi Capital","More Details","Symbiotic","Ethereum","",""
"Symbiotic","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/18/81/188132fb23caa183208d672b13d5fa2a.webp","https://icodrops.com/symbiotic/","Points Farming","$34.8 M","$300 M","Liquid Staking Prot…","from Jun 11, 2024","","Pantera Capital","Paradigm","Coinbase Ventures","More Details","Ethereum","","",""
"Lumoz","MOZ","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/ae/2f/ae2ff6dad36c08b6d1e55af0eb9c148e.webp","https://icodrops.com/lumoz/","Node Sale Round","$10 M","$15.9 M","Blockchain","from Jun 17, 2024","","HashKey Capital","OKX Ventures","Everest Ventures","More Details","","","",""
"Conduit","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/21/8d/218d62ba98bcb2c43f3524a98ebb01a5.webp","https://icodrops.com/conduit/","Retrodrop","$44 M","—","Platform","from Jun 25, 2024","","Paradigm","Bankless","Coinbase Ventures","More Details","","","",""
"ORA (Hyper Oracle)","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/0d/20/0d20515d13bc7a66257a709386db5859.webp","https://icodrops.com/hyper-oracle/","Points Farming","$23 M","—","Infrastructure","from Jul 2, 2024","","Polychain Capital","HongShan (ex-Sequoia China)","HashKey Capital","More Details","Ethereum","","",""
"Kakarot zkEVM","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/87/48/87485667dd2a4e62b7166dbbad9b5414.webp","https://icodrops.com/kakarot-zkevm/","Testnet Airdrop","—","—","Layer-2","from Jul 4, 2024","","Vitalik Buterin","CMS Holdings","Fenbushi Capital","More Details","Ethereum","StarkNet","",""
"Fuel Network","FUEL","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/51/13/51134f7ede8ddbc3d218bd0f10fc9dce.webp","https://icodrops.com/fuel-network/","Points Farming","$90.9 M","$73.3 M","Layer-2","from Jul 8, 2024","","Bain Capital Ventures","Blockchain Capital","CoinFund","More Details","Fuel Network","","",""
"Crudo Protocol","CRUDO","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/c9/2a/c92a944934dbadbc141f8d367abdeade.webp","https://icodrops.com/crudo-protocol/","Presale","$423 K","$9 M","Blockchain Platform","from Q3, 2024","","Binance coin","","","","","","",""
"Cats","CATS","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/4e/74/4e747e2ebdb6f37a0e3ce284f4ad7b19.webp","https://icodrops.com/cats/","Airdrop","—","—","Memecoin","from Jul 12, 2024","","The Open Network","","","","","","",""
"OKX","OKB","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/a1/97/a197422fe7a19712b2fd1349c129c38b.webp","https://icodrops.com/okx/","Play to Earn","—","—","Exchange","from Jul 22, 2024","","","","","","","","",""
"Reddio","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/82/09/8209a61a5ae8471144e58fa40d786c46.webp","https://icodrops.com/reddio/","Points Farming","—","$8.02 M","Layer-2","from Aug 12, 2024","","Paradigm","Arena Holdings","Contribution Capital","More Details","","","",""
"Espresso Systems","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/25/5f/255fe8865e99efaeb91864c9958fccda.webp","https://icodrops.com/espresso-systems/","Testnet","$60 M","—","Infrastructure","from Aug 30, 2024","","Andreessen Horowitz (a16z)","Blockchain Capital","Electric Capital","More Details","","","",""
"ChainGPT","CGPT","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/5d/82/5d82c486ac061ff86e3cb7446ded6bf3.webp","https://icodrops.com/chaingpt/","Tap-to-Earn","$1.91 M","$90.3 M","Artificial Intellig…","from Sep 4, 2024","","YAY Network","","","","","","",""
"Level","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/aa/f9/aaf90158432b0c747f26d0738992b608.webp","https://icodrops.com/level-2/","Point System Activity","$6.2 M","—","DeFi","from Sep 10, 2024","","Balaji Srinivasan","Polychain Capital","Dragonfly Capital","More Details","","","",""
"Gradient Network","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/d2/c1/d2c19c98ffb72d43b064fff55d48b188.webp","https://icodrops.com/gradient-network/","Airdrop","$10 M","—","Infrastructure","from Sep 12, 2024","","Multicoin Capital","Pantera Capital","HongShan (ex-Sequoia China)","","","","",""
"U2U Network (Unicorn Ultra)","U2U","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/31/77/31778503abd066f8867913121442f012.webp","https://icodrops.com/u2u-unicorn-ultra/","Airdrop","$23.8 M","$67.95 M","DePIN","from Sep 15, 2024","","Chain Capital","IDG Capital","Cointelegraph","More Details","","","",""
"KuCoin","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/ef/d9/efd92f039756b615639de7ec60f4aead.webp","https://icodrops.com/kucoin/","Tap-to-Earn","$45 M","$1.48 B","CEX","from Sep 15, 2024","","IDG Capital","Matrix Partners","NEO","","","","",""
"Electra","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/c4/b0/c4b0137b6864ce62ffbcbb8dabad26c7.webp","https://icodrops.com/electra/","Tap-to-Earn","—","—","DEX","from Sep 16, 2024","","","","","","","","",""
"Binance coin","BNB","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/8c/b7/8cb7fb93e9d2dd91ec204de5c1cf8c8c.webp","https://icodrops.com/binancecoin/","Tap-to-Earn","$35 M","$106.95 B","Blockchain","from Sep 17, 2024","","Sequoia Capital","Black Hole Capital","Chandler Guo","More Details","","","",""
"Open Campus","EDU","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/99/b4/99b435d2635d4c08727d65289055aa4f.webp","https://icodrops.com/open-campus/","Incentivized Testnet","$5.65 M","$126.6 M","Education","from Sep 25, 2024","","YZi Labs (prev Binance Labs)","Arbitrum Foundation","Ethereum","Polygon (prev. Matic Network)","","","",""
"CratD2C","CRATD2C","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/49/0d/490d2e638d472271eb7fdb2d5be6b3b7.webp","https://icodrops.com/cratd2c/","ICO","$1.21 M","$160 M","Blockchain","from Sep 30, 2024","","Binance coin","","","","","","",""
"Diamante","","https://dropsearn.fra1.cdn.digitaloceanspaces.com/media/cache/bd/81/bd8161d4840aea0a0bbe8c34c9108b7e.webp","https://icodrops.com/diamante/","Retroactive Airdrop","$750 K","—","Blockchain","from Oct 3, 2024","","","","","","","","",""
